timestamp,Current,Voltage,Temperature,Vibration
20:46:30,0.46,22.65,6.72,1
20:46:35,2.51,23.11,22.9,1
20:46:40,1.1,19.27,76.57,0
20:46:45,2.87,8.94,43.42,0
20:46:50,0.03,22.12,-91.33,0
20:46:55,1.49,19.7,16.54,1
20:47:00,0.81,24.76,94.87,0
20:47:05,0.84,8.42,-80.49,0
20:47:10,2.59,10.97,-24.54,0
20:47:15,1.78,9.07,-50.44,1
20:47:20,0.12,14.38,89.67,1
20:47:25,0.04,15.46,-62.27,0
20:47:30,1.23,14.82,85.77,1
20:47:35,0.36,19.15,21.22,1
20:47:40,0.74,10.29,126.1,1
20:47:45,2.53,24.5,-74.82,1
20:47:50,0.07,19.44,47.15,1
20:47:55,1.19,17.67,-31.8,0
20:48:00,1.02,13.19,-121.78,1
20:48:05,1.09,11.42,-10.24,1
20:48:10,1.7,23.02,-61.51,0
20:48:15,1.96,18.38,-48.97,1
20:48:20,0.1,8.89,27.29,1
20:48:25,2.02,14.77,-25.84,1
20:48:30,2.96,10.1,-31.33,0
20:48:35,0.78,17.64,38.47,0
20:48:40,1.64,16.12,-102.78,1
20:48:45,1.95,15.4,-117.6,0
20:48:50,2.29,24.96,-78.03,0
20:48:55,2.96,21.45,93.27,1
20:49:00,1.67,10.26,33.48,0
20:49:05,0.04,12.07,3.08,1
20:49:10,1.57,23.73,-63.56,0
20:49:15,1.67,21.52,65.06,0
20:49:20,1.95,21.51,-33.07,0
20:49:25,0.56,10.16,-18.44,0
20:49:30,0.81,21.87,87.84,1
20:49:35,0.06,9.6,112.58,0
20:49:40,2.38,15.56,88.91,0
20:49:45,0.45,15.25,112.15,1
20:49:50,1.32,15.7,124.45,1
20:49:55,1.34,23.52,-95.01,1
20:50:00,0.94,8.64,-123.48,1
20:50:05,1.31,14.22,75.01,1
20:50:10,1.28,14.96,65.28,0
20:50:15,0.94,10.42,123.58,0
20:50:20,1.39,8.59,7.14,1
20:50:25,0.8,10.54,84.09,0
20:50:30,1.91,11.52,-6.85,0
20:50:35,2.51,12.75,24.63,0
20:50:40,2.66,20.73,79.63,1
20:50:45,1.54,10.85,-111.41,0
20:50:50,1.08,8.99,-111.48,0
20:50:55,0.55,21.47,-51.17,1
20:51:00,1.18,22.43,5.46,1
20:51:05,0.39,20.09,82.71,0
20:51:10,0.7,16.14,-72.39,1
20:51:15,0.49,10.94,-48.06,0
20:51:20,2.44,10.2,95.29,0
20:51:25,2.94,18.73,59.46,1
20:51:30,1.82,23.21,-43.47,0
20:51:35,1.2,22.22,-11.31,1
20:51:40,0.18,14.94,-33.79,0
20:51:45,1.53,11.78,-78.34,0
20:51:50,0.92,22.81,89.96,0
20:51:55,0.32,11.95,-124.84,1
20:52:00,0.37,21.49,12.85,0
20:52:05,0.07,11.39,113.37,0
20:52:10,2.83,14.35,-52.8,1
20:52:15,2.38,23.57,-30.59,0
20:52:20,1.83,17.13,100.01,0
20:52:25,1.45,12.11,-18.41,0
20:52:30,1.27,18.58,-105.44,1
20:52:35,2.82,17.64,-15.22,1
20:52:40,0.33,9.08,36.83,0
20:52:45,0.53,17.93,-29.49,0
20:52:50,0.31,24.5,-110.88,0
20:52:55,0.89,11.47,8.75,0
20:53:00,2.07,18.5,-81.08,0
20:53:05,0.91,21.68,99.26,0
20:53:10,1.1,14.46,-47.3,0
20:53:15,1.32,17.31,34.91,0
20:53:20,0.78,18.96,-71.13,0
20:53:25,1.1,10.99,-28.46,1
20:53:30,0.36,13.97,7.9,0
20:53:35,0.7,9.15,-12.98,0
20:53:40,1.29,18.99,39.79,1
20:53:45,1.5,8.97,24.63,0
20:53:50,2.17,18.59,3.17,0
20:53:55,1.23,10.55,10.0,1
20:54:00,0.71,13.46,105.49,0
20:54:05,2.46,23.06,83.94,1
20:54:10,0.82,21.49,-79.35,1
20:54:15,0.73,8.62,-11.97,0
20:54:20,1.63,17.89,59.32,0
20:54:25,2.55,17.36,-20.04,0
20:54:30,1.83,8.44,57.87,1
20:54:35,1.69,24.09,-20.13,1
20:54:40,2.16,18.49,15.83,1
20:54:45,0.12,16.62,39.58,1
20:54:50,1.56,20.99,-119.16,0
20:54:55,1.15,13.98,18.88,0
20:55:00,0.53,24.89,-17.71,0
20:55:05,1.0,10.49,110.22,1
20:55:10,1.24,9.53,-86.86,0
20:55:15,1.47,24.48,-94.37,1
20:55:20,1.72,21.72,54.89,1
20:55:25,2.69,23.85,107.73,1
20:55:30,1.49,24.34,-69.97,1
20:55:35,1.43,12.21,-107.35,1
20:55:40,0.62,13.96,75.3,1
20:55:45,2.9,20.17,94.57,1
20:55:50,0.17,8.28,100.11,1
20:55:55,0.64,17.0,-37.39,0
20:56:00,2.71,9.38,-96.52,1
20:56:05,1.96,23.47,11.3,0
20:56:10,1.09,14.33,86.07,1
20:56:15,1.15,12.12,64.99,0
20:56:20,1.52,14.52,-39.91,1
20:56:25,0.19,8.68,102.15,0
20:56:30,0.17,15.63,-86.56,0
20:56:35,0.08,10.29,99.81,1
20:56:40,2.38,20.42,-5.32,1
20:56:45,2.12,11.92,-83.45,1
20:56:50,2.64,8.58,-17.25,0
20:56:55,1.01,24.29,92.15,1
20:57:00,0.14,12.49,-47.57,0
20:57:05,0.7,17.83,4.61,0
20:57:10,1.72,12.38,-33.3,0
20:57:15,2.34,20.21,-108.43,0
20:57:20,0.37,19.76,-40.29,1
20:57:25,2.53,24.67,-23.5,0
20:57:30,0.03,10.22,125.89,0
20:57:35,0.05,13.83,-107.23,0
20:57:40,0.83,11.63,-64.85,1
20:57:45,1.76,19.41,-94.66,1
20:57:50,2.95,14.5,-92.49,0
20:57:55,0.1,13.66,-119.05,1
20:58:00,0.28,16.92,-84.42,1
20:58:05,2.23,20.04,-90.4,0
20:58:10,1.65,16.86,-109.69,1
20:58:15,2.87,20.01,-61.94,1
20:58:20,2.39,10.63,-90.3,0
20:58:25,2.2,11.17,57.76,1
20:58:30,0.53,21.82,47.51,0
20:58:35,1.68,21.95,126.57,0
20:58:40,0.56,21.79,-116.44,0
20:58:45,2.37,20.15,68.24,1
20:58:50,2.18,24.02,-123.61,1
20:58:55,2.6,19.24,-40.13,1
20:59:00,0.21,24.38,-54.66,0
20:59:05,2.84,23.95,40.95,1
20:59:10,2.03,20.07,-5.43,0
20:59:15,1.07,15.23,-80.09,0
20:59:20,0.48,23.11,3.7,1
20:59:25,2.05,21.76,-31.62,0
20:59:30,2.55,18.73,59.32,0
20:59:35,2.44,20.69,-94.76,1
20:59:40,1.84,19.36,124.6,0
20:59:45,2.28,13.68,-36.5,1
20:59:50,1.72,9.5,-119.01,1
20:59:55,0.93,16.74,23.82,1
21:00:00,2.51,21.29,-124.08,0
21:00:05,2.96,13.77,-118.67,0
21:00:10,1.29,23.37,90.41,1
21:00:15,2.43,10.91,-56.97,1
21:00:20,2.86,15.72,-18.09,0
21:00:25,2.22,18.33,113.23,1
21:00:30,1.54,17.45,-95.73,1
21:00:35,0.27,11.11,-39.78,0
21:00:40,0.65,16.37,-14.15,0
21:00:45,1.24,9.03,32.64,0
21:00:50,2.78,17.76,2.21,0
21:00:55,1.85,20.83,55.58,0
21:01:00,0.43,21.26,-78.52,1
21:01:05,0.85,8.14,-37.62,0
21:01:10,0.05,8.46,108.12,1
21:01:15,1.41,8.86,-87.56,1
21:01:20,1.63,24.13,106.29,0
21:01:25,1.77,15.02,100.27,0
21:01:30,1.29,22.34,-88.3,1
21:01:35,2.52,15.72,54.61,0
21:01:40,0.1,17.38,-52.65,0
21:01:45,0.51,18.22,-16.75,0
21:01:50,0.84,11.0,-91.21,1
21:01:55,2.23,8.7,51.34,1
21:02:00,2.9,8.84,-106.49,0
21:02:05,0.94,19.06,31.32,1
21:02:10,0.59,19.38,48.35,0
21:02:15,0.64,14.24,63.31,1
21:02:20,0.1,15.07,119.7,1
21:02:25,2.04,14.09,102.48,1
21:02:30,1.8,23.97,75.85,1
21:02:35,0.43,16.6,-45.23,0
21:02:40,1.27,14.93,30.29,1
21:02:45,0.71,17.45,-54.61,1
21:02:50,2.62,13.14,8.01,1
21:02:55,2.64,23.77,14.67,0
21:03:00,2.78,12.11,8.07,1
21:03:05,2.2,18.53,-33.79,0
21:03:10,0.57,21.11,-114.9,0
21:03:15,0.65,8.96,-64.17,1
21:03:20,1.95,20.62,-42.57,0
21:03:25,0.64,22.12,10.86,1
21:03:30,2.72,24.3,-63.28,1
21:03:35,2.39,9.65,112.11,0
21:03:40,2.01,21.25,76.63,0
21:03:45,1.4,11.9,74.28,1
21:03:50,1.66,19.58,-68.69,1
21:03:55,0.75,24.64,38.98,1
21:04:00,0.82,18.94,-31.13,0
21:04:05,1.9,8.71,-68.85,0
21:04:10,1.44,22.29,84.33,1
21:04:15,2.42,24.31,104.58,1
21:04:20,0.56,13.89,-95.17,1
21:04:25,2.85,9.02,-99.12,0
21:04:30,0.8,14.24,78.61,1
21:04:35,2.62,13.18,-47.41,0
21:04:40,2.68,18.44,100.35,0
21:04:45,1.0,13.92,-117.64,1
21:04:50,2.55,14.77,-99.45,1
21:04:55,0.13,9.59,104.47,1
21:05:00,0.52,14.18,13.98,0
21:05:05,2.57,21.71,-49.93,1
21:05:10,0.26,24.3,18.63,1
21:05:15,1.05,23.28,42.42,0
21:05:20,1.54,19.76,-109.27,0
21:05:25,2.76,9.13,83.83,1
21:05:30,0.68,8.56,47.17,1
21:05:35,1.68,24.66,-74.51,0
